Symbol,Description,Price,Price - Currency,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Sector,Analyst rating,Industry,"Performance %, Year to date","Performance %, 1 week","Performance %, 1 month","Performance %, 3 months","Performance %, 6 months",Average daily range %,"Exponential moving average, 20, 1 day","Exponential moving average, 9, 1 day","Exponential moving average, 50, 1 day","Exponential moving average, 200, 1 day","Simple moving average, 7, 1 day","Simple moving average, 60, 1 day","Price × volume (turnover), 1 day","Price × volume (turnover), 1 day - Currency"
NSAV,"Net Savings Link, Inc.",0.000001,USD,0,541820,9.290291163918376,7102.089999999999,USD,Finance,No rating,Investment banks/Brokers,0,0,0,0,0,0,0.0000010016825909810245,0.0000010000015557367852,0.0000012041491417081484,0.00016316703493820053,9.999999999999995e-7,0.0000010666666666666663,0.54182,USD
TRNR,Interactive Strength Inc.,3.57,USD,-10.301507537688446,180263,9.272835765616176,4928014.000000001,USD,Retail trade,Strong buy,Specialty stores,-94.10472777713558,4.6920821114369415,23.958333333333336,-48.484848484848484,-86.21621621621622,6.9295718287287755,3.463754168013174,3.5554624744266574,4.473644138800448,12952.00536939833,3.5985714285714296,4.063108333333339,643538.9099999999,USD
AMIN,"American International Industries, Inc.",0.053,USD,-0.9345794392523372,31009,9.248687664041995,117554,USD,Energy minerals,No rating,Integrated oil,13149.999999999998,-0.9345794392523373,-71.71824973319104,13149.999999999998,52899.999999999985,68.86792452830186,0.0843507802390134,0.08921572687271595,0.07390844867558077,0.15873230647479053,0.13667142857142858,0.05990816666666665,1643.4769999999999,USD
VCX,"Fundrise Innovation Fund, LLC",34.4,USD,-10.649350649350653,3863203,9.219733632193247,975123384,USD,Miscellaneous,No rating,Investment trusts,10.079999999999997,3.9274924471299006,-45.3968253968254,-82.36078350938365,10.079999999999997,13.109011627906963,42.67443463011793,35.20498399697346,70.08080834741494,,33.81571428571426,98.36983333333332,132894183.19999999,USD
CHOOF,Choom Hldgs Inc.,0.000001,USD,0,22362,9.180179810337041,,,Retail trade,No rating,Specialty stores,0,0,0,0,0,64.28571428571969,0.000028258544099575585,0.000008886229605713156,0.000032181864381952525,0.0004547140130149303,9.999999999999993e-7,0.000029366666666666593,0.022362,USD
VNME,Vendome Acquisition Corporation I,10.23,USD,-0.389483933787723,50725,9.111238841089936,255750008.96931314,USD,Finance,No rating,Financial conglomerates,1.9940179461615262,-0.09765624999999792,0.5593182019246898,0.6889763779527587,0.9871668311944682,0.1611506772797631,10.221164265954268,10.236857969714293,10.184239171810878,,10.247142857142856,10.168841666666664,518916.75,USD
SURG,"SurgePays, Inc.",0.282,USD,14.355231143552293,290806924,8.941334353473886,7084374.000000001,USD,Technology services,Strong buy,Packaged software,-83.41176470588235,-1.1913104414856392,-18.426381255423788,-46.64143803216651,-68.31104618496461,17.543059777102414,0.2802988500303356,0.2712827626734494,0.356097547890784,0.9588521774714406,0.2885142857142841,0.38163500000000034,82007552.56799999,USD
MLMC,Mike Lindell Media Corp.,1,USD,10.864745011086471,30602,8.913809676385785,39208248,USD,Consumer services,No rating,Movies/Entertainment,-37.5,33.333333333333336,-2.9126213592233037,24.953142571535672,-28.57142857142857,11.033764285714277,0.9090168578559977,0.9166907374550101,0.9454402907076199,1374.4267821908006,0.9167285714285713,0.9343194666666667,30602,USD
IDN,"Intellicheck, Inc.",2.805,USD,-25.199999999999996,2592115,8.788918993971109,56848215,USD,Technology services,Buy,Packaged software,-57.11009174311926,-26.184210526315784,-31.249999999999996,-37.52783964365256,-41.80497925311203,6.099821746880381,3.712555816974597,3.5730112117208686,4.108149966346727,4.970617864195217,3.642142857142857,4.007333333333335,7270882.575,USD
AILEQ,"iLearningEngines, Inc.",0.0001,USD,0,71852,8.703530979347102,14117,USD,Technology services,No rating,Packaged software,9900.000000000002,9900.000000000002,9900.000000000002,9900.000000000002,-50,21699.857142857123,0.004710814784660878,0.0006196423579147174,0.008431583232721855,0.45845687881563285,0.000029285714285714284,0.008223833333333323,7.1852,USD
IVFH,"Innovative Food Holdings, Inc.",0.24,USD,-2.080783353733179,389949,8.692615660346235,13187419,USD,Transportation,No rating,Other transportation,-44.18604651162791,-6.723668869024479,-11.11111111111112,-18.228279386712096,-48.38709677419355,8.30880952380935,0.261866598188116,0.2549727989020583,0.2764239810431161,0.4411649768836234,0.2530142857142851,0.2783053999999994,93587.76,USD
TBPMQ,Tetra Bio-Pharma Inc.,0.000001,USD,0,28436,8.673743289409467,,,Health technology,No rating,Pharmaceuticals: major,0,0,0,0,0,0,0.000008703220974281882,0.0000063418655852335534,0.00001153220095277076,0.002405517633766109,9.999999999999985e-7,0.0000043166666666666815,0.028436,USD
SKAS,Saker Aviation Services Inc.,5.6503,USD,-14.38939393939394,16878,8.661158721198762,5709707,USD,Transportation,No rating,Other transportation,-17.513868613138687,-14.38939393939394,-14.38939393939394,-13.072307692307696,-19.281428571428574,1.630760440027345,6.529830459636751,6.389737403773621,6.747662948187001,7.525288382955437,6.364328571428566,6.756254999999996,95365.7634,USD
NORD,Nordicus Partners Corp.,2.7,USD,22.727272727272727,5250,8.646245059288537,51979152,USD,Process industries,No rating,Chemicals: specialty,-45.78313253012048,10.204081632653061,-8.47457627118644,-27.027027027027025,-30.32258064516129,7.383862433862465,2.5154458013173007,2.3595248002102522,2.948051848804843,4.218501123665001,2.2714285714285722,3.2061650000000026,14175.000000000002,USD
DVLP,"Golden Developing Solutions, Inc.",0.000001,USD,0,830851,8.595603145044485,1413.49,USD,Non-energy minerals,No rating,Aluminum,0,0,0,0,0,-2.1175823681357508e-13,0.000001274793114014445,0.0000010076389303519427,0.00000904812180008006,0.0004755316245339285,0.0000010000000000000002,0.000004450000000000015,0.830851,USD
PUDA,PUDA COAL INC,0.000001,USD,0,21739,8.580281023050205,30.023,USD,Distribution services,No rating,Wholesale distributors,0,0,0,0,-99,150.00000000000094,0.000030932058016522435,0.00001954027563274009,0.0000374411598466729,0.00018037310341533917,0.000025571428571428572,0.000030516666666666726,0.021738999999999998,USD
LBGJ,Li Bang International Corporation Inc.,3.12,USD,4.347826086956518,12623401,8.552780158754633,1689205.0000000002,USD,Consumer durables,No rating,Home furnishings,-99.97647058823529,-10.857142857142852,-98.77175025588537,-98.33777304208844,-99.98103343465046,38.939560439373935,43.785472014021025,7.468317300115507,273.5471309169266,7254.524297838392,3.292857142857145,163.72766666665498,39385011.120000005,USD
IOBTQ,"IO Biotech, Inc.",0.002,USD,199900,71033,8.524096385542167,143898,USD,Health technology,No rating,Biotechnology,-99.67336273068757,1900,-60,-37.5,-99.4575535665853,20.675000000000015,0.0019426037292660106,0.0011451775543939952,0.0123850809322649,0.3069391754422896,0.0009001428571428573,0.004077549999999999,142.066,USD
SKFG,STARK FOCUS GROUP INC.,0.68,USD,12.396694214876044,240296,8.512380884905594,12476864.000000002,USD,Retail trade,No rating,Apparel/Footwear retail,719.2771084337351,142.85714285714283,44.650074452244205,423.0769230769231,806.6666666666667,14.769579831932752,0.41328633535112574,0.44026325413542605,0.3438029134943707,0.19860743119626714,0.39889071428571427,0.2897391000000001,163401.28,USD
CRAC,Crown Reserve Acquisition Corp. I,10.2,USD,0.1964636542239644,100029,8.479333378543334,228161242,USD,Finance,No rating,Financial conglomerates,2.6156941649899377,0.1964636542239644,0.6910167818361155,1.1914800742070752,2.102102102102093,0.02871148459390248,10.156902531750486,10.173973385262745,10.125049607649538,,10.177357142857142,10.114871666666664,1020295.7999999999,USD
NPWR,NET Power Inc.,1.95,USD,20.37037037037036,4035999,8.330647957793575,438285528.99999994,USD,Producer manufacturing,Buy,Electrical products,-15.94827586206896,32.6530612244898,33.56164383561644,-10.138248847926265,-6.250000000000005,6.213553113553097,1.5853937833291962,1.642689967297605,1.6288386505173953,2.1692740782798747,1.6300000000000003,1.6674999999999989,7870198.05,USD
VCST,VIEWCAST. COM INC,0.0002,USD,0,100000,8.308822307526132,12834.044,USD,Consumer durables,No rating,Electronics/Appliances,0,0,0,0,0,4.0657581468206416e-14,0.00020053672885693316,0.00020001014730771185,0.00026708528206039037,0.0021685199671389868,0.00020000000000000004,0.0002000166666666654,20,USD
PGTK,Pacific Green Technologies Inc.,0.001,USD,11.111111111111116,6050,8.22457857531293,57045.700000000004,USD,Industrial services,No rating,Environmental services,150,11.111111111111118,11.111111111111118,-98,42.85714285714286,6.2450045135165055e-12,0.05941340910899417,0.015545481178479861,0.18521219065568745,0.4378166982921252,0.00792857142857142,0.2772508333333334,6.05,USD
SCNX,"Scienture Holdings, Inc.",0.459,USD,-1.2903225806451624,29697040,8.197906476635529,18848442,USD,Commercial services,Strong buy,Miscellaneous commercial services,-9.108910891089106,24.05405405405406,30.397727272727288,11.678832116788332,4.318181818181822,7.343604108309777,0.4042552583760786,0.4241745777955123,0.3915349899950703,0.7216273748735811,0.4214857142857146,0.38282166666666667,13630941.360000001,USD
PTEL,"Pegasus Tel, Inc.",0.0042,USD,-6.145251396648047,3820949,8.188779058391424,14744087,USD,Communications,No rating,Major telecommunications,-34.88372093023256,3.321033210332096,7.692307692307691,-8.695652173913048,-33.333333333333336,20.04251700680275,0.004228943661970057,0.0044488477069412865,0.004358928028668055,0.005000929512989994,0.004679999999999999,0.004438749999999996,16047.985799999999,USD
IMXI,"International Money Express, Inc.",14.59,USD,24.70085470085471,5173817,8.167506099404306,440787629,USD,Commercial services,Neutral,Miscellaneous commercial services,-5.01302083333333,19.102040816326532,5.266955266955271,-3.9499670836076346,-6.474358974358973,3.9967198668366213,12.694591471803225,12.483957336228562,13.484219548487387,14.568791512266435,12.209999999999965,13.92058333333333,75485990.03,USD
PLUN,Plutonian Acquisition Corp II,10,USD,0.19638491443229236,250019,8.113627586833557,140712382.23552895,USD,Finance,No rating,Financial conglomerates,0.10010010010009797,0.19638491443229236,0.40160642570280264,0.10010010010009797,0.10010010010009797,0.1071428571428612,9.985967456716914,9.990401829997648,,,9.990057142857145,,2500190,USD
TRSI,"Trophy Resources, Inc.",0.0001,USD,0,15700000,8.061980920115424,220079,USD,Energy minerals,No rating,Oil & gas production,-88.23529411764706,0,0,0,-50,28.42857142857146,0.0000859445527165062,0.00008213917187474424,0.00013564425499374997,0.005625899846514506,0.00007171428571428572,0.00010741666666666666,1570,USD
NMAX,"Newsmax, Inc.",10.87,USD,14.541622760800832,5946344,8.04540343280454,1403976203.0000002,USD,Consumer services,Strong buy,Broadcasting,39.89703989703989,25.66473988439305,29.250891795481557,72.81399046104927,102.79850746268654,4.587330792482581,8.67778253904233,9.161020668866065,8.246642364268292,9.585434312709015,9.178571428571427,8.28183333333332,64636759.279999994,USD
LEAT,Leatt Corp.,11.98,USD,-9.242424242424233,51052,7.9713946661670105,74672009,USD,Consumer durables,No rating,Other consumer specialties,28.678839957035443,-9.242424242424235,1.5254237288135568,-1.883701883701887,34.60674157303371,1.7883973288812305,12.844625019338388,12.918475394424794,12.3345324479982,10.857552793204015,13.02965942857143,12.331680083333316,611602.9600000001,USD
LKCOF,Luokung Technology Corp,0.0027,USD,2600.0000000000005,8624,7.965272005172254,18571.518,USD,Technology services,No rating,Packaged software,8.000000000000004,2600,2600,269900.00000000006,8.000000000000004,6.6111111111111285,0.0014077308135390062,0.0008504911534182292,0.014113855138087005,3.9972214184969492,0.0004714285714285713,0.0036100333333333335,23.2848,USD
VXIT,VirExit Technologies Inc.,0.0005,USD,24.999999999999996,37070821,7.9607530039849275,1781914,USD,Health technology,No rating,Biotechnology,-28.571428571428566,24.999999999999996,24.999999999999996,-50,-64.28571428571428,32.2142857142856,0.00047006699605425974,0.0004542575898205801,0.0006181661524914563,0.0009648172551757954,0.0004428571428571429,0.0005958166666666665,18535.4105,USD
CXAI,CXApp Inc.,0.1106,USD,-37.08759954493743,43401277,7.897675234840198,7751874.000000001,USD,Technology services,Strong buy,Packaged software,-69.880174291939,-24.761904761904756,-28.645161290322577,-21.11269614835948,-44.450025113008536,14.330922242314701,0.1455657938841856,0.14674227238638146,0.15785039931439773,0.3297563592430111,0.15352857142857143,0.17275000000000001,4800181.2362,USD
VLNT,Vallant Financial Inc.,22.9,USD,-2.1785561725758287,21590,7.876112651393551,570479084,USD,Finance,No rating,Regional banks,6.511627906976738,-2.1367521367521367,-0.4347826086956584,6.511627906976738,6.511627906976738,1.0212102308172202,22.95455,23.179399719585565,,,23.28314285714286,,494410.99999999994,USD
CCM,Concord Medical Services Holdings Limited,4.76,USD,3.2537960954446734,517483,7.866790715209776,20666602,USD,Health services,No rating,Medical/Nursing services,26.595744680851066,-2.8571428571428688,11.999999999999995,-7.031250000000005,25.593667546174135,12.612244897959284,4.634291608586099,4.702129676370035,4.600803426990113,4.653702157516916,4.738571428571426,4.668041666666677,2463219.08,USD
RVSN,Rail Vision Ltd.,5.16,USD,10.610932475884246,107075,7.8354249753027805,11311680,USD,Transportation,Strong buy,Other transportation,-46.91358024691358,13.406593406593414,4.032258064516133,-19.62616822429906,-7.857142857142849,6.464977851605713,4.514615614948975,4.6521621216498,4.780611749334582,7.818862438208363,4.700714285714294,4.554633333333322,552507,USD
IQST,iQSTEL Inc.,1.17,USD,-0.8474576271186449,6071123,7.782349614364252,11269099,USD,Communications,Strong buy,Specialty telecommunications,-60.472972972972975,9.34579439252335,22.77019937040923,-9.302325581395356,-43.20388349514564,7.256410256410235,1.1116594482925288,1.133447081086299,1.162463989909412,2.7785099368932835,1.1357142857142857,1.1301250000000018,7103213.909999999,USD
LATA,Galata Acquisition Corp. II,10.15,USD,0.09861932938855805,17917,7.671262202431923,233449994.00295427,USD,Finance,No rating,Financial conglomerates,2.3185483870967785,0.29644268774704685,0.4950495049505021,0.7944389275074486,0.6944444444444473,0.03166783954959665,10.122560966031564,10.134422046268254,10.092456755205445,,10.135714285714283,10.078166666666668,181857.55000000002,USD
RMTG,Regenerative Medical Technology Group Inc.,0.053,USD,-6.194690265486731,315000,7.669253112134228,696365,USD,Commercial services,No rating,Miscellaneous commercial services,12.88604898828541,-21.136820177070163,29.742962056303554,50.397275822928485,35.8974358974359,14.740161725067285,0.06470194172819119,0.06217643722242196,0.05740789573689258,0.04742028593553796,0.06135714285714287,0.04978569999999998,16695,USD
MTAL,Metals Acquisition Corp. II,10.18,USD,-0.19607843137254485,234123,7.55579150516848,312186679,USD,Finance,No rating,Financial conglomerates,1.4955134596211401,0.2955665024630479,1.2935323383084478,1.394422310756978,1.4955134596211401,0.4034521470669482,10.18280793995568,10.184689344449312,10.164713224195452,,10.18142857142857,10.171506666666666,2383372.14,USD
GRSD,Grandstand Limited,2.28,USD,19.371727748691097,2130227,7.488301215576819,80021593.99999999,USD,Commercial services,Strong buy,Advertising/Marketing services,-58.469945355191264,19.371727748691093,21.276595744680847,-19.859402460456955,-46.352941176470594,5.882832080200422,1.954019684119721,1.9795353069113395,2.1694012819737956,4.156729179549612,1.9435714285714283,2.112583333333336,4856917.56,USD
KLMR,K.L.M.(KONINKLIJKE LUCHTVAART MIJ) SPON ADR EACH REP 1 ORD SHS,0.001,USD,24.999999999999996,1600,7.483629560336763,101233365.90750001,USD,Transportation,No rating,Airlines,24.999999999999996,24.999999999999996,24.999999999999996,24.999999999999996,24.999999999999996,3000.714285713989,0.9477995128074338,0.03811609441341911,4.865364700652986,9.801483431951285,0.0007857142857142856,8.183200066666666,1.6,USD
RRTS,"Roadrunner Transportation Systems, Inc.",3.8,USD,-3.748733535967582,12377,7.479001752371744,145509597,USD,Transportation,No rating,Trucking,53.22580645161289,-13.636363636363647,-24.151696606786427,5.053632644034056,8.571428571428566,7.105263157894866,4.574845730978108,4.302223181621421,4.51309192761635,3.5945325447479477,4.274714285714286,4.50489245,47032.6,USD
TPTW,"TPT Global Tech, Inc.",0.000001,USD,-99,6098794,7.4395432827340295,7357,USD,Communications,No rating,Wireless telecommunications,-99,-99,-99,-99,-99,1414.2857142857126,0.00005566337038911656,0.00004897083700951675,0.00006499714127671452,0.00009791682195960108,0.000043428571428571424,0.0000769,6.098794,USD
LOTE,LOT 78 INC,0.000001,USD,-99,73500,7.4127862999606675,173,USD,Finance,No rating,Financial conglomerates,-99,-99,-99,0,0,842.8571428570798,0.005359478953705652,0.0018091203275866395,0.005478912531549329,0.005785909850210981,0.00005771428571429336,0.00422721666666665,0.0735,USD
BTAX,Biostax Corp.,0.0001,USD,0,4791,7.375307881773399,7871.360000000001,USD,Health technology,No rating,Pharmaceuticals: major,0,0,0,0,0,-4.3490059643824797e-11,0.002841989016863084,0.0002519717467240675,0.01687557752631885,0.29164173528575293,0.00010000000000003215,0.026117083333333086,0.4791,USD
GEMZ,GEMXX CORP.,0.0002,USD,0,30026,7.36798193953671,33454.840000000004,USD,Technology services,No rating,Information technology services,100,0,0,0,100,17.78571428571107,0.000794635004335318,0.00020667973979526016,0.00407641088801209,0.19337318627515174,0.0002,0.006179950000000012,6.0052,USD
BICX,BioCorRx Inc.,0.152,USD,-45.714285714285715,23798,7.286589099816289,4416443,USD,Health services,No rating,Hospital/Nursing management,-61.9904976244061,-48.99328859060403,-56.57142857142857,-63.80952380952381,-49.33333333333333,14.25070488721801,0.29525517295471543,0.26592825906772144,0.32410867789378534,0.437461071433846,0.2661500000000002,0.3369161333333336,3617.296,USD
TMMI,"TMM, Inc.",0.005,USD,0,139155,7.154425147299256,3299859,USD,Technology services,No rating,Information technology services,-50.98039215686274,-14.52991452991453,-9.909909909909912,-35.8974358974359,-55.51601423487544,4.64285714285707,0.005682064529642381,0.005351629309490937,0.0065802878256778575,0.009430887672073677,0.00537714285714286,0.00685413333333334,695.775,USD
HVMC,Highview Merger Corp.,10.21,USD,-0.09784735812132864,1274476,7.09410991318249,300276098.00780493,USD,Finance,No rating,Financial conglomerates,1.9470793809286098,0.09803921568628984,0.4921259842519755,0.9891196834817154,1.491053677932409,0.041975654120507244,10.184499554442793,10.19915321606424,10.150388802627734,,10.200000000000006,10.131476666666662,13012399.96,USD
CFND,C1 Fund Inc.,2.7,USD,-6.24999999999999,190780,7.081846967070414,17999999,USD,Miscellaneous,No rating,Investment trusts,-45.382825933043385,-5.594405594405584,-18.674698795180714,-23.94366197183098,-33.98533007334963,5.244708994708985,3.024875226841307,2.889483528027201,3.200722515381474,4.605706811520215,2.844028571428571,3.2278033333333327,515106.00000000006,USD
VOC,VOC Energy Trust,3.17,USD,-3.3536585365853626,584564,7.053154085796539,53890001.00000001,USD,Miscellaneous,No rating,Investment trusts,18.28358208955223,5.666666666666664,1.6025641025640969,-0.9375000000000078,0.6349206349206356,5.217665615142054,3.126409859191509,3.1421115636592356,3.0988341911740345,3.13623456786578,3.1300000000000034,3.0222499999999974,1853067.88,USD
GJR,"Synthetic Fixed-Income Securities, Inc. STRATS Trust for Procter&Gamble Securities, Series 2006-1",24.7201,USD,0.00040453074433562683,3740,7.024793388429752,,,Finance,No rating,Finance/Rental/Leasing,-0.08043654001616737,-0.3221774193548471,0.00040453074433562683,0.04087414002427267,0.9395671702735819,0.38199105759536994,24.82304628638728,24.83800584288852,24.811578240120753,24.814306805474775,24.932871428571378,24.79579333333328,92453.174,USD
TVOG,"Turner Valley Oil & Gas, Inc.",0.000001,USD,0,100000,7.00937854849789,229.00000000000003,USD,Energy minerals,No rating,Oil & gas production,-99.66666666666666,0,0,-99,-99.66666666666666,2142.8571428571377,0.0000963128067169413,0.000024249369644230722,0.0002109383217330505,0.0014197176841782132,9.999999999999686e-7,0.0002518833333333344,0.09999999999999999,USD
OTLK,"Outlook Therapeutics, Inc.",0.7564,USD,-14.896489648964902,104622446,7.009101482670341,141444524,USD,Health technology,Buy,Pharmaceuticals: major,18.03995006242196,-23.2937835919278,-56.52873563218391,222.28376651043885,67.6418439716312,16.713577472236878,1.0858836821238287,0.9839413232547833,1.1028343600759223,1.0832618389668145,1.0025285714285714,1.1669616666666667,79136418.15439999,USD
BLFR,BlueFire Equipment Corp.,0.023,USD,-23.333333333333332,23796,6.972369539101644,780781,USD,Consumer non-durables,No rating,Apparel/Footwear,10.04784688995216,447.61904761904765,447.61904761904765,41.97530864197532,10.04784688995216,22.29813664596268,0.019638192694790432,0.019244210233942235,0.02747735483280667,0.07772733304077059,0.016828571428571425,0.028318333333333345,547.308,USD
GTCH,GBT Technologies Inc.,0.0001,USD,9900.000000000002,11590001,6.960288106658268,2221787,USD,Technology services,No rating,Packaged software,0,0,0,0,0,56.71428571428573,0.00007789695603560031,0.00006734319915762065,0.00009217050962737975,0.00017355404315507757,0.00005757142857142858,0.00010509999999999993,1159.0001,USD
ENHA,Enhanced Group Inc.,1.96,USD,-21.6,4077712,6.904693931804982,772704258,USD,Finance,Strong buy,Financial conglomerates,-80.50817960320224,-25.475285171102662,-26.037735849056606,-51.96078431372549,-80.61325420375864,14.321793002914918,2.595660670058363,2.392289500804731,3.3784712840094318,7.485990345056279,2.3728571428571477,3.091499999999986,7992315.52,USD
KBON,Karbon Capital Partners Corp.,10.1,USD,0.09910802775024566,208431,6.903700416015263,444551489.0217391,USD,Finance,No rating,Financial conglomerates,0.5976095617529931,0.19841269841269418,-0.19762845849801952,0.09910802775024566,0.19841269841269418,0.1308345120226651,10.09486080305392,10.093194095478497,10.093969903276045,,10.098571428571423,10.094083333333334,2105153.1,USD
EVOX,Evolution Global Acquisition Corp,10.08,USD,0,445359,6.87562525473341,322560000.9995042,USD,Finance,No rating,Financial conglomerates,2.2312373225152196,0.09930486593842887,0.14903129657228584,0.8000000000000007,0.6993006993007022,0.0389739229025193,10.057079514301218,10.067234220575545,10.03455505198449,,10.065714285714279,10.025335000000002,4489218.72,USD
LIFS,Life Stem Genetics Inc.,0.0001,USD,0,4490,6.854961832061068,24584,USD,Health technology,No rating,Biotechnology,-50,0,0,0,-50,4.3368086899420177e-13,0.00011836746204087126,0.00010159281962618799,0.00032609144695238627,0.0018359675010293918,0.00009999999999999994,0.00014333333333333608,0.449,USD
LLBO,"Lifeline BioTechnologies, Inc.",0.0006,USD,49.99999999999998,1103000,6.766950044202969,2609353,USD,Health technology,No rating,Medical specialties,-14.285714285714294,0,0,-14.285714285714294,19.999999999999986,28.57142857142857,0.0005983890452442534,0.0006086254995616266,0.0006010710176370878,0.0005884117283891028,0.0006428571428571428,0.0006349999999999999,661.8,USD
KPEA,Kun Peng International Ltd.,0.32,USD,0,6602,6.7569365552109915,12800000,USD,Technology services,No rating,Packaged software,-23.417494316142157,0,-57.219251336898395,-11.111111111111107,-48.717948717948715,5.111607142857209,0.38808275036060785,0.3523480818218024,0.48812524210725333,0.9887569003562163,0.3225999999999999,0.5215085000000002,2112.64,USD
CZBS,Citizens Bancshares Corp.,62,USD,-0.8855809398240275,5249,6.699425654116146,108201714.99999999,USD,Finance,No rating,Regional banks,39.0212455855149,-4.615384615384615,11.953773925604906,24,33.04721030042918,1.298095161290257,61.64711886467462,62.972837103615106,57.755467840542735,50.82687599451985,63.370566571428526,55.58025276666672,325438,USD
KPET,KPET Ultra Paceline Corporation,9.975,USD,-0.7462686567164285,200012,6.670312885604327,286781261,USD,Finance,No rating,Financial conglomerates,0.6559031281533754,-0.7462686567164285,0.0501504513540522,0.6559031281533754,0.6559031281533754,0.21124239169353345,,10.003146090666668,,,9.997857142857145,,1995119.7,USD
PLQC,Plains Acquisition Corp.,70,USD,0,22922,6.639246922519913,168663250,USD,Finance,No rating,Regional banks,7.6923076923076925,0,1.4492753623188406,1.4492753623188406,6.213489113117364,0.33163265306121,68.25004993195849,69.2539344897454,65.37660975919216,,69.32285714285715,64.37250000000002,1604540,USD
WCUI,Wellness Center USA Inc,0.0001,USD,9900.000000000002,1180435,6.622122191473738,13062.700000000003,USD,Health technology,No rating,Medical specialties,9900.000000000002,9900.000000000002,9900.000000000002,9900.000000000002,9900.000000000002,7.071428571429444,0.0000645523526536082,0.00004788737752333514,0.00014333496738473846,0.003182825923280119,0.00004342857142857143,0.00014184999999999998,118.04350000000001,USD
ALLGF,Allego N.V.,0.006,USD,445.45454545454544,2000,6.618133686300464,1640045,USD,Retail trade,No rating,Specialty stores,5899.999999999999,445.45454545454544,445.45454545454544,172.72727272727272,445.45454545454544,34.40476190476188,0.0030841680020539703,0.002614354168020438,0.01098984055384797,0.4903840277947296,0.001942857142857143,0.0026483999999999974,12,USD
OBAI,"Our Bond, Inc.",0.3888,USD,-23.779651048813964,2006115,6.472566409370551,11653714,USD,Technology services,Strong buy,Packaged software,-98.05600000000001,-19.000000000000004,-38.432304038004744,-31.14928280502922,-91.7452229299363,13.662698412698465,0.5049428869277707,0.4709643607626973,0.6656644028760296,,0.4669714285714292,0.5814633333333334,779977.512,USD
NNRX,"Nutranomics, Inc.",0.000001,USD,0,3800000,6.42092003335499,15324.699999999999,USD,Health technology,No rating,Pharmaceuticals: other,0,0,0,0,0,1.6940658945086007e-13,0.0000011129918453707266,0.0000010006264337429238,0.000002241018962980163,0.000026733363934267203,0.0000010000000000000006,0.0000034666666666666113,3.8,USD
REEMF,Rare Element Resources Ltd.,1.205,USD,29.56989247311828,6316246,6.396826827546594,777668886,USD,Non-energy minerals,No rating,Other metals/Minerals,71.8972895863053,165.7111356119074,178.93518518518522,74.00722021660651,82.85280728376327,6.117368109069392,0.5686724058537259,0.695139520307422,0.5306489718405385,0.6653681792318973,0.6525142857142858,0.5158124666666665,7611076.430000001,USD
NSPR,InspireMD Inc.,0.9824,USD,16.938459707177728,437866,6.375414237540807,46014597,USD,Health technology,No rating,Medical specialties,-44.80898876404494,40.342857142857156,38.17158931082983,-13.061946902654855,-38.69578783151326,5.746859004187939,0.7724971028429746,0.8257911786479145,0.8062091194527258,1.3347797063383375,0.8283428571428579,0.7719510666666639,430159.55840000004,USD
DKTS,TOP SHELF BRANDS HLDGS CORP,0.000001,USD,0,5000000,6.35598606767854,2137.28,USD,Consumer non-durables,No rating,Beverages: alcoholic,0,0,0,0,0,-1.2705494208814505e-13,0.0000021814866239963548,0.0000011707808460546585,0.000024115807479168957,0.00013337330699288565,0.000001,0.000009866666666666582,5,USD
SPRS,"Surge Components, Inc.",4.18,USD,6.9857332733052875,14091,6.3498715695552255,23976152,USD,Distribution services,No rating,Electronics distributors,34.83870967741934,9.281045751633975,2.450980392156854,19.42857142857142,28.615384615384606,3.225114490772367,3.842880505058269,3.913953632388247,3.705154553709656,3.2571321507233884,3.843866142857142,3.6252590666666764,58900.38,USD
HTDS,HARD TO TREAT DISEASES INC,0.000001,USD,0,4300000,6.314336480711905,5482.3369999999995,USD,Health technology,No rating,Pharmaceuticals: major,0,0,0,0,0,-1.6940658945086007e-13,0.000001012152254787519,0.000001000054235418463,0.0000011181995168952457,0.000008225167101745744,0.000001,0.0000013166666666666662,4.3,USD
FUTS,Future Science Holdings Inc.,0.0005,USD,0,20000,6.263898023740174,48057,USD,Finance,No rating,Financial conglomerates,24.999999999999996,0,24.999999999999996,24.999999999999996,150,2.8571428571425876,0.0006233353157692864,0.0003856008161879323,0.004835003269398561,0.01576164670254391,0.0003857142857142857,0.006381016666666667,10,USD
KLNG,"Koil Energy Solutions, Inc.",2.94,USD,7.29927007299269,86135,6.263725875183618,35860637,USD,Industrial services,No rating,Oilfield services/Equipment,27.272727272727266,18.548387096774192,22.5,49.481391092129336,27.687296416938096,2.951795432458662,2.5198296063699512,2.6074553898636017,2.473826864601977,2.320488971970659,2.603928571428572,2.525599116666667,253236.9,USD
MNZO,"Manzo Pharmaceuticals, Inc.",0.0001,USD,0,2479368,6.2603584211290455,500000,USD,Health technology,No rating,Pharmaceuticals: major,9900.000000000002,0,0,0,9900.000000000002,-1.3552527156068805e-14,0.0000659147601135006,0.00007754880284646398,0.00007456565453323106,0.00023455680274333035,0.00007171428571428572,0.000057683333333333344,247.9368,USD
